Loadout,Player ID,kills,Deaths,K/D,Assists,Rounds Played,Rounds Won,Rounds Lost,Rounds Win Pct.,Score,Damage,Damage Recieved,Headshot,HS Pct.,Traded,Survived,First Bloods,First Deaths,ESR,Damage Per Round,Score Per Round,Damage Delta Per Round
pistol,FireFly#3291,1,2,0.5,1,2,0,2,0.0,257,190,297,1,100.0,2,0,0,0,0.0,95.0,128.5,-53.5
eco,FireFly#3291,3,1,3.0,0,2,1,1,50.0,802,467,121,2,66.66666666666666,0,1,0,0,0.0,233.5,401.0,173.0
semi,FireFly#3291,8,7,1.1428571428571428,3,8,3,5,37.5,2557,1620,1331,5,62.5,0,1,3,0,100.0,202.5,319.625,36.125
full,FireFly#3291,8,7,1.1428571428571428,1,8,3,5,37.5,2321,1595,1333,7,87.5,2,1,0,0,0.0,199.375,290.125,32.75
pistol,Vulture#4932,1,2,0.5,1,2,0,2,0.0,250,115,275,0,0.0,1,0,0,0,0.0,57.5,125.0,-80.0
eco,Vulture#4932,1,2,0.5,1,3,1,2,33.33333333333333,413,290,404,1,100.0,0,1,1,1,50.0,96.66666666666667,137.66666666666666,-38.0
semi,Vulture#4932,7,8,0.875,2,11,5,6,45.45454545454545,1978,1178,1538,6,85.71428571428571,2,3,4,1,80.0,107.0909090909091,179.8181818181818,-32.72727272727273
full,Vulture#4932,2,4,0.5,0,4,1,3,25.0,670,360,776,2,100.0,0,0,0,2,0.0,90.0,167.5,-104.0
pistol,Charannnnn#uWu,1,2,0.5,0,2,2,0,100.0,269,228,271,1,100.0,1,0,0,0,0.0,114.0,134.5,-21.5
semi,Charannnnn#uWu,4,5,0.8,5,9,5,4,55.55555555555556,1434,1206,1174,3,75.0,1,4,0,3,0.0,134.0,159.33333333333334,3.5555555555555554
eco,Charannnnn#uWu,5,2,2.5,2,4,3,1,75.0,1528,994,391,5,100.0,0,2,0,0,0.0,248.5,382.0,150.75
full,Charannnnn#uWu,5,2,2.5,0,5,3,2,60.0,1489,1049,587,4,80.0,0,3,2,0,100.0,209.8,297.8,92.4
pistol,ViNaMRE#nFx,3,2,1.5,1,2,2,0,100.0,716,378,268,3,100.0,2,0,1,0,100.0,189.0,358.0,55.0
semi,ViNaMRE#nFx,7,5,1.4,2,7,4,3,57.14285714285714,1790,969,948,1,14.285714285714285,1,2,1,0,100.0,138.42857142857142,255.71428571428572,3.0
eco,ViNaMRE#nFx,5,4,1.25,2,4,3,1,75.0,1433,1115,730,2,40.0,2,0,0,1,0.0,278.75,358.25,96.25
full,ViNaMRE#nFx,3,5,0.6,1,7,4,3,57.14285714285714,941,628,962,0,0.0,1,2,0,1,0.0,89.71428571428571,134.42857142857142,-47.714285714285715
pistol,Hey Parth#nFx,3,2,1.5,0,2,2,0,100.0,728,374,313,3,100.0,2,0,1,0,100.0,187.0,364.0,30.5
semi,Hey Parth#nFx,7,7,1.0,5,10,5,5,50.0,1953,1062,1265,5,71.42857142857143,1,3,0,0,0.0,106.2,195.3,-20.3
eco,Hey Parth#nFx,0,2,0.0,2,3,3,0,100.0,144,119,310,0,0.0,2,1,0,1,0.0,39.666666666666664,48.0,-63.666666666666664
full,Hey Parth#nFx,5,4,1.25,1,5,3,2,60.0,1404,1030,816,5,100.0,1,1,0,2,0.0,206.0,280.8,42.8
pistol,John Wickk#9121,3,2,1.5,2,2,0,2,0.0,754,289,251,1,33.33333333333333,1,0,0,0,0.0,144.5,377.0,19.0
eco,John Wickk#9121,3,4,0.75,1,4,2,2,50.0,750,478,524,3,100.0,0,0,0,0,0.0,119.5,187.5,-11.5
full,John Wickk#9121,4,6,0.6666666666666666,2,7,2,5,28.57142857142857,1123,752,1215,4,100.0,1,1,1,0,100.0,107.42857142857143,160.42857142857142,-66.14285714285714
semi,John Wickk#9121,4,5,0.8,0,7,3,4,42.857142857142854,1050,808,886,4,100.0,1,2,0,0,0.0,115.42857142857143,150.0,-11.142857142857142
pistol,Shoooter#007,0,2,0.0,1,2,0,2,0.0,55,55,213,0,0.0,1,0,0,2,0.0,27.5,27.5,-79.0
eco,Shoooter#007,5,4,1.25,1,7,4,3,57.14285714285714,1198,910,717,2,40.0,0,3,0,0,0.0,130.0,171.14285714285714,27.571428571428573
full,Shoooter#007,5,5,1.0,0,6,1,5,16.666666666666664,1565,958,962,4,80.0,0,1,1,2,33.33333333333333,159.66666666666666,260.8333333333333,-0.6666666666666666
semi,Shoooter#007,1,4,0.25,0,5,2,3,40.0,320,200,875,1,100.0,0,1,0,1,0.0,40.0,64.0,-135.0
pistol,i screammm#sup,2,2,1.0,0,2,0,2,0.0,446,305,286,2,100.0,1,0,0,0,0.0,152.5,223.0,9.5
eco,i screammm#sup,2,4,0.5,1,6,3,3,50.0,696,548,705,2,100.0,0,2,1,0,100.0,91.33333333333333,116.0,-26.166666666666668
semi,i screammm#sup,5,6,0.8333333333333334,0,6,1,5,16.666666666666664,1346,897,1286,3,60.0,1,0,0,0,0.0,149.5,224.33333333333334,-64.83333333333333
full,i screammm#sup,1,4,0.25,0,6,3,3,50.0,353,323,571,1,100.0,1,2,0,0,0.0,53.833333333333336,58.833333333333336,-41.333333333333336
pistol,Himanshuuu#nxt,1,1,1.0,2,2,2,0,100.0,300,220,102,0,0.0,0,1,0,0,0.0,110.0,150.0,59.0
semi,Himanshuuu#nxt,7,6,1.1666666666666667,2,10,5,5,50.0,1967,1252,1039,3,42.857142857142854,3,4,1,0,100.0,125.2,196.7,21.3
eco,Himanshuuu#nxt,6,6,1.0,1,6,5,1,83.33333333333334,1540,920,966,1,16.666666666666664,2,0,1,1,50.0,153.33333333333334,256.6666666666667,-7.666666666666667
full,Himanshuuu#nxt,3,2,1.5,1,2,1,1,50.0,850,527,399,2,66.66666666666666,1,0,0,0,0.0,263.5,425.0,64.0
pistol,Luffy#hahaha,2,0,2.0,0,2,2,0,100.0,211,122,0,1,50.0,0,2,0,0,0.0,61.0,105.5,61.0
semi,Luffy#hahaha,5,7,0.7142857142857143,6,12,6,6,50.0,1105,745,1258,4,80.0,4,5,1,1,50.0,62.083333333333336,92.08333333333333,-42.75
eco,Luffy#hahaha,1,1,1.0,0,2,2,0,100.0,275,194,160,1,100.0,0,1,0,0,0.0,97.0,137.5,17.0
full,Luffy#hahaha,8,1,8.0,0,4,3,1,75.0,1854,1434,379,8,100.0,0,3,1,1,50.0,358.5,463.5,263.75
